time,joint_1_angle,joint_1_phase,joint_1_phase_sin,joint_2_angle,joint_2_phase,joint_2_phase_sin,joint_3_angle,joint_3_phase,joint_3_phase_sin,joint_4_angle,joint_4_phase,joint_4_phase_sin,joint_5_angle,joint_5_phase,joint_5_phase_sin,joint_6_angle,joint_6_phase,joint_6_phase_sin
2.209,0.2112238356269143,2.3604666673196224,0.7040794520897146,0.13784897558484518,0.4774283214932273,0.4594965852828175,0.08431890694334221,0.28490160408133247,0.2810630231444741,-0.2999959411304031,4.717590825409443,-0.9999864704346775,-0.2772296484391522,4.320263342728915,-0.9240988281305077,0.07006393624951442,2.905869240463067,0.23354645416504816
2.21,0.2086510358366205,2.372472312594881,0.6955034527887353,0.14120244779320357,0.4900554649298639,0.4706748259773454,0.08767334831200567,0.29657295272980544,0.29224449437335237,-0.2999521750961192,4.730245104378674,-0.9998405836537311,-0.27853806804980324,4.331838274910293,-0.9284602268326779,0.06646796639574157,2.918178828681292,0.2215598879858053
2.211,0.20604826110426025,2.3844775051131117,0.6868275370142011,0.14453312820712808,0.5026815504850937,0.48177709402376045,0.09101578948812579,0.3082441004712193,0.3033859649604194,-0.29986038647103624,4.742898471712456,-0.9995346215701212,-0.27980922446768136,4.3434137122553444,-0.9326974148922715,0.06286214829169337,2.93048765585399,0.20954049430564464
2.212,0.20341588968987417,2.3964822459646826,0.6780529656329142,0.14784049202481253,0.5153065798333282,0.49280164008270866,0.09434577612771186,0.3199150484127597,0.31448592042570633,-0.299720600322744,4.7555509279016634,-0.9990686677424805,-0.2810429424917529,4.3549896549307965,-0.9368098083058434,0.05924702962123645,2.9427957234566704,0.1974900987374549
2.213,0.20075430403733943,2.4084865362385535,0.6691810134577983,0.1511240183695154,0.5279305546480206,0.5037467278983848,0.09766285561710288,0.3315857976605285,0.3255428520570097,-0.29953284938806396,4.768202473438128,-0.9984428312935469,-0.282239051898009,4.366566103098137,-0.9407968396600304,0.05562315930472748,2.955103032961672,0.18541053101575833
2.214,0.1980638907184736,2.420490377022271,0.660212969061579,0.1543831903697321,0.5405534766016505,0.5146106345657739,0.10096657713402815,0.3432563493195389,0.3365552571134273,-0.29929717406392964,4.780853108814644,-0.9976572468797659,-0.2833973874638754,4.378143056913633,-0.9446579582129183,0.05199108741588588,2.9674095858381686,0.17330362471961966
2.215,0.19534504037656858,2.432493769401963,0.6511501345885622,0.15761749523867663,0.5531753473657086,0.525391650795589,0.10425649170841778,0.35492670449371055,0.3475216390280594,-0.2990136223970503,4.793502834524971,-0.9967120746568348,-0.2845177889919643,4.3897205165283575,-0.9483926299732147,0.04835136509853768,2.979715383552179,0.16117121699512565
2.216,0.19259814766936165,2.4444967144623306,0.6419938255645391,0.1608264243530598,0.5657961686106818,0.5360880811768662,0.1075321522829549,0.3665968642858643,0.3584405076098498,-0.2986822500723598,4.806151651063836,-0.9956075002411998,-0.2856001013331618,4.401298482088211,-0.9520003377772065,0.04470454448324455,2.992020427566572,0.14901514827748188
2.217,0.18982361121145325,2.4564992132866426,0.6327453707048444,0.1640094733311533,0.5784159420060385,0.5466982444371778,0.11079311377336187,0.37826682979771764,0.36931037924453974,-0.29830312040025414,4.818799558926936,-0.9943437346675141,-0.2866441744090498,4.412876953733943,-0.9554805813634998,0.04105117860382929,3.0043247193410747,0.13683726201276436
2.218,0.18702183351617846,2.468501266956729,0.6234061117205951,0.16716614211012729,0.5910346692202133,0.5572204737004245,0.11403893312841204,0.38993660212987963,0.38012977709470697,-0.2978763043026203,4.831446558610941,-0.992921014342068,-0.2876498632336567,4.424455931601175,-0.9588328774455228,0.037391821313810476,3.01662826033228,0.1246394043793683
2.219,0.18419322093694132,2.4805028765529764,0.613977403123138,0.17029593502265103,0.6036523519205927,0.5676531167421703,0.11726916938965913,0.4016061823818459,0.39089723129886395,-0.29740188029766,4.844092650613497,-0.9913396009922005,-0.28861702793453625,4.436035415820424,-0.962056759781788,0.03372702720275914,3.0289310519936543,0.11242342400919719
2.22,0.18133818360802129,2.4925040431543195,0.6044606120267378,0.17339836087274418,0.6162689917735004,0.5779945362424809,0.12048338375087675,0.4132755716519941,0.40161127916958933,-0.2968799344835113,4.856737835433226,-0.9895997816117047,-0.2895455337731684,4.447615406517123,-0.9651517792438951,0.030057351512589828,3.041233095775544,0.1001911717086328
2.221,0.17845713538485844,2.5045047678382373,0.5948571179495283,0.17647293301086836,0.6288845904441823,0.5882431100362281,0.12368113961719954,0.42494477103757866,0.4122704653906653,-0.29631056052067156,4.86938211356973,-0.987701868402239,-0.2904352511646815,4.459195903811644,-0.968117503882272,0.026383350053798008,3.053534393125184,0.08794450017932673
2.222,0.17555049378382837,2.5165050516807455,0.5851683126127615,0.17951916940824753,0.641499149596793,0.5983972313608253,0.1268620026639585,0.43661378163472636,0.42287334221319517,-0.29569385961322653,4.882025485523596,-0.9856461987107554,-0.2912860556968915,4.4707769078193245,-0.9709535189896387,0.022705579121657167,3.065834945486704,0.07568526373885726
2.223,0.17261867992151375,2.528504895756392,0.5753955997383794,0.18253659273040673,0.6541126708943803,0.608455309101356,0.13002554089520243,0.4482826045384312,0.43341846965067493,-0.2950299404888881,4.894667951796392,-0.9834331349629607,-0.2920978281486552,4.482358418650482,-0.9736594271621845,0.019024595412387515,3.0781347543011375,0.06341531804129175
2.224,0.16966211845348234,2.5405043011382507,0.5655403948449413,0.18552473040991796,0.6667251559988719,0.6184157680330601,0.13317132470189794,0.4599512408425499,0.44390441567299327,-0.2943189193778458,4.907309512890675,-0.9810630645928199,-0.2928704545075356,4.493940436410442,-0.9762348483584524,0.015340955939308716,3.090433821006427,0.05113651979769574
2.225,0.1666812375125801,2.552503268897915,0.5556041250419339,0.1884831147183426,0.679336606571061,0.6282770490611422,0.1362989269198,0.47161969163979683,0.4543297563993335,-0.2935609199904363,4.919950169309993,-0.9785363999681215,-0.2936038259867752,4.505522961199561,-0.9786794199559177,0.011655217948989657,3.1027321470374325,0.0388507264966322
2.226,0.16367646864674773,2.564501800105493,0.5455882288224927,0.19141128283736025,0.6919470242705917,0.6380376094578678,0.13940792288698575,0.48328795802173957,0.46469307628995266,-0.29275607349363486,4.93258992155888,-0.9758535783121166,-0.29429783904157586,4.517105993113244,-0.9809927968052533,0.007967938837407134,3.1150297338259394,0.02655979612469046
2.227,0.16064824675637088,2.576499895829602,0.5354941558545698,0.19430877692907333,0.704556410755946,0.6476959230969114,0.14249789050104336,0.494956041078794,0.47499296833681137,-0.2919045184863741,4.945228770142868,-0.9730150616212474,-0.294952395384682,4.5286895322419705,-0.9831746512822738,0.004279676066126004,3.127326582800665,0.014265586887086684
2.228,0.15759701003117177,2.588497557137363,0.5253233667705728,0.19717514420547694,0.717164767684429,0.6572504806849234,0.145568410275909,0.5066239419002195,0.48522803425303024,-0.2910064009736945,4.957866715568483,-0.970021336578982,-0.29556740200126475,4.540273578671315,-0.9852246733375495,0.0005909870785137555,3.1396226953872666,0.0019699569283791857
2.229,0.1545231998866521,2.600494785094395,0.5150773329555073,0.20000993699708466,0.7297720967121559,0.6666997899902825,0.14861906539834388,0.5182916615741148,0.49539688466114645,-0.2900618743397321,4.970503758343247,-0.9668729144657741,-0.2961427711631041,4.5518581324819705,-0.9871425705436808,-0.003097570783998546,3.151918073008347,-0.010325235946661826
2.23,0.15142726090009653,2.6124915807648095,0.5047575363336553,0.2028127128206997,0.7423783994940379,0.6760423760689993,0.1516494417840439,0.5299592011874125,0.5054981392801465,-0.2890710993195479,4.983139898975684,-0.96357033106516,-0.2966784204420686,4.5634431937497695,-0.9889280681402292,-0.006785440365596728,3.1642127170834646,-0.022618134551989102
2.231,0.14830964074614508,2.6244879452112055,0.4943654691538171,0.20558303444632153,0.7549836776837686,0.6852767814877387,0.15465912813337493,0.5416265618258749,0.51553042711125,-0.2880342439698054,4.995775137975316,-0.9601141465660186,-0.2971742727228875,4.575028762545706,-0.990580909076292,-0.010472064779692411,3.1765066290291384,-0.03490688259897472
2.232,0.14517079013194517,2.6364838794946643,0.48390263377315074,0.20832046996317907,0.7675879329338109,0.6944015665439305,0.15764771598672564,0.5532937445740895,0.525492386622419,-0.28695148363830103,5.008409475852671,-0.9565049454610038,-0.29763025621521566,4.586614838935959,-0.9921008540507192,-0.01415688749244842,3.188799810258857,-0.047189624974828086
2.233,0.14201116273189085,2.6484793846747445,0.4733705424396364,0.21102459284487998,0.780191166895383,0.7034153094829335,0.16061479977947107,0.5649607505154641,0.5353826659315705,-0.2858230009323535,5.021042913119281,-0.9527433364411787,-0.29804630446498837,4.598201422981912,-0.9934876815499616,-0.01783935240620776,3.2010922621830837,-0.05946450802069256
2.234,0.13883121512196048,2.6604744618094767,0.4627707170732018,0.21369498201366754,0.7927933812184459,0.7123166067122254,0.1635599768965394,0.5766275807322224,0.5451999229884649,-0.2846489856860581,5.033675450287684,-0.9488299522868608,-0.29842235636506365,4.609788514740178,-0.9947411878835458,-0.02151890394281507,3.213383986209267,-0.0717296798093836
2.235,0.13563140671366095,2.672469111955358,0.45210468904553663,0.21633122190377516,0.8053945775516895,0.7211040730125842,0.16648284772657462,0.5882942363053991,0.554942825755249,-0.28342963492641227,5.046307087871428,-0.944765449754708,-0.2987583561651509,4.621376114262617,-0.9958611872171701,-0.025194987126816535,3.2256749837418446,-0.08398329042272182
2.236,0.1324121996875883,2.684463336167348,0.44137399895862783,0.21893290252386993,0.8179947575425199,0.7297763417462334,0.16938301571568837,0.5999607183148359,0.5646100523856281,-0.2821651528383181,5.058937826385069,-0.9405505094610608,-0.29905425348102405,4.632964221596365,-0.9968475116034139,-0.028867047668527577,3.2379652561822527,-0.0962234922284253
2.237,0.1291740589266149,2.696457135498863,0.43058019642204987,0.22149961951857627,0.8305939228370463,0.7383320650619212,0.17226008742079293,0.6116270278391764,0.5742002914026434,-0.2808557507284689,5.071567666344176,-0.9361858357615633,-0.2993100033030168,4.644552836783848,-0.9977000110100565,-0.032534532046954855,3.2502548049289324,-0.10844844015651622
2.238,0.12591745194871176,2.7084505110017725,0.4197248398290394,0.2240309742290705,0.8431920750800679,0.746769914096902,0.17511367256250954,0.6232931659558623,0.583712241875032,-0.27950164698812574,5.084196608265332,-0.9316721566270861,-0.2995255660037997,4.656141959862808,-0.9984185533459995,-0.03619688759256138,3.2625436313773375,-0.12065629197520465
2.239,0.12264284883941655,2.7204434637263932,0.40880949613138867,0.22652657375273824,0.8557892159150614,0.7550885791757944,0.1779433840776434,0.6349591337411278,0.5931446135921449,-0.2781030670547918,5.096824652666133,-0.9270102235159731,-0.2997009073454365,4.6677315908663255,-0.9990030244847887,-0.03985356256986138,3.274831736919941,-0.13284520856620466
2.24,0.11935072218395656,2.7324359947214845,0.3978357406131887,0.2289860310018858,0.8683853469841682,0.7632867700062863,0.1807488381712204,0.6466249322699962,0.6024961272374015,-0.27666024337279077,5.109451800065194,-0.9222008112426363,-0.2998359984857187,4.679321729822839,-0.9994533282857294,-0.04350400625983427,3.287119122946243,-0.14501335419944764
2.241,0.11604154699903625,2.744428105034244,0.38680515666345433,0.23140896476149747,0.8809804699281816,0.7713632158716586,0.18352965436807675,0.6582905626162749,0.6117655145602561,-0.275173415352756,5.122078050982143,-0.9172447178425205,-0.29993081598377763,4.6909123767561685,-0.9997693866125925,-0.04714766904214399,3.2994057908427785,-0.1571588968071467
2.242,0.11271580066429944,2.7564197957103036,0.37571933554766496,0.23379499974603032,0.8935745863865342,0.7793166658201014,0.186285455563996,0.6699560258525514,0.6209515185466536,-0.27364282933003886,5.134703405937633,-0.9121427644334633,-0.29998534180497205,4.702503531685534,-0.9999511393499072,-0.050784002477152666,3.3116917419931227,-0.16928000825717562
2.243,0.10937396285347582,2.7684110677937244,0.3645798761782529,0.2361437666552388,0.9061676979972858,0.7871458888507964,0.18901586807638607,0.6816213230501882,0.6300528935879538,-0.27206873852204305,5.147327865453334,-0.9068957950734773,-0.29999956332505046,4.714095194625582,-0.9999985444168352,-0.05441245938771641,3.3239769777778996,-0.18137486462572144
2.244,0.1060165154652221,2.7804019223269916,0.3533883848840738,0.23845490222902113,0.9187598063971109,0.7948496740967375,0.1917205216944894,0.6932864552793189,0.6390684056482983,-0.27045140298449266,5.1599514300519385,-0.9015046766149759,-0.2999734733335876,4.725687365586403,-0.9999115777786257,-0.05803249394075111,3.3362614995747895,-0.19344164646917045
2.245,0.10264394255366646,2.7923923603510117,0.34214647517888835,0.2407280493012796,0.931350913221286,0.8024268310042657,0.19439904972912067,0.7049514236088437,0.6479968324304025,-0.2687910895666417,5.172574100257163,-0.8959702985554727,-0.2999070700366937,4.737280044573554,-0.9996902334556461,-0.061643561728555896,3.348545308758535,-0.2054785390951864
2.246,0.09925673025866781,2.804382382905107,0.33085576752889284,0.24296285685278807,0.9439410201036785,0.8098761895092939,0.19705108906192395,0.7166162291064251,0.6568369635397467,-0.267088071865433,5.185195876593747,-0.890293572884777,-0.299800357058996,4.748873231588081,-0.9993345235299871,-0.0652451198498831,3.360828406700948,-0.21748373283294375
2.247,0.09585536673579897,2.8163719910270117,0.31951788911933005,0.24515898006305775,0.9565301286767335,0.8171966002101928,0.1996762801941437,0.7282808728384835,0.665587600647146,-0.265342630178615,5.197816759587457,-0.884475433928717,-0.2996533434448916,4.760466926626541,-0.998844478149639,-0.06883662699074257,3.37311079477092,-0.22945542330247531
2.248,0.09244034208606347,2.828361185752868,0.3081344736202117,0.24731608036119618,0.9691182405714622,0.8243869345373209,0.20227426729490333,0.739945355870193,0.674247557649678,-0.2635550514568243,5.210436749765085,-0.8785168381894147,-0.2994660436590713,4.7720611296810205,-0.9982201455302381,-0.07241754350492792,3.385392474334424,-0.24139181168309318
2.249,0.08901214828535697,2.8403499681172213,0.29670716095119004,0.24943382547575024,0.9817053574174304,0.8314460849191678,0.20484469824898424,0.7516096792654765,0.6828156608299477,-0.2617256292546422,5.223055847654451,-0.872418764182141,-0.29923847758631433,4.7836558407391605,-0.9974615919543816,-0.07598733149425373,3.397673446754527,-0.25329110498084584
2.25,0.08557127911368277,2.8523383391530173,0.28523759704560936,0.251511889483528,0.994291480842746,0.8383729649450936,0.20738722470409934,0.7632738440870026,0.6912907490136647,-0.2598546636806344,5.235674053784404,-0.8661822122687818,-0.2989706705305524,4.795251059784174,-0.9965689017685083,-0.07954545488849163,3.4099537133913924,-0.2651515162949722
2.251,0.08211823008413158,2.864326299891596,0.27372743361377205,0.25354995285739135,1.006876612474048,0.8451665095246382,0.2099015021176551,0.7749378513961802,0.6996716737255173,-0.25794246134638243,5.248291368684822,-0.8598082044879418,-0.2986626532132038,4.806846786794872,-0.9955421773773463,-0.0830913795249937,3.422233275602291,-0.27697126508331243
2.2520000000000002,0.07865349837163538,2.8763138513626907,0.26217832790545137,0.2555477025130144,1.0194607539364944,0.8518256750433817,0.2123871898029954,0.7866017022531548,0.7079572993433183,-0.2559893353145153,5.260907792886615,-0.8532977843817179,-0.2983144617707774,4.818443021745679,-0.9943815392359252,-0.08662457322799137,3.434512134741606,-0.288748577426638
2.253,0.07517758274150645,2.888300994594421,0.25059194247168826,0.2575048318545993,1.0320439068537506,0.8583494395153314,0.21484395097512146,0.7982653977168042,0.7161465032504052,-0.25399560504575025,5.273523326921723,-0.8466520168191679,-0.297926137751746,4.830039764606661,-0.9930871258391537,-0.09014450588755824,3.4467902921608404,-0.3004816862918609
