2025-10-26 22:38:30,904 INFO  ExportHelperExtension.cs: 347 - Creating joint link1
2025-10-26 22:38:31,144 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link1 failed
2025-10-26 22:38:31,494 INFO  ExportHelperExtension.cs: 347 - Creating joint link2
2025-10-26 22:38:31,634 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link1 to child link2 failed
2025-10-26 22:38:31,984 INFO  ExportHelperExtension.cs: 347 - Creating joint link3
2025-10-26 22:38:32,084 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link2 to child link3 failed
2025-10-26 22:38:32,442 INFO  ExportHelperExtension.cs: 347 - Creating joint link4
2025-10-26 22:38:32,542 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link3 to child link4 failed
2025-10-26 22:38:32,892 INFO  ExportHelperExtension.cs: 347 - Creating joint link5
2025-10-26 22:38:32,992 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link4 to child link5 failed
2025-10-26 22:38:33,342 INFO  ExportHelperExtension.cs: 347 - Creating joint link6
2025-10-26 22:38:33,442 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link5 to child link6 failed
2025-10-26 22:38:33,879 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 游泳机器人.SLDASM
2025-10-26 22:38:33,880 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 游泳机器人.SLDASM
2025-10-26 22:38:33,880 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in 游泳机器人.SLDASM
2025-10-26 22:38:33,881 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-10-26 22:38:33,881 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2025-10-26 22:38:33,881 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Total_v1.STEP-1
2025-10-26 22:38:33,881 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Total_v1.STEP-1
2025-10-26 22:38:33,882 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Total_v1.STEP-1
2025-10-26 22:38:33,882 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 游泳机器人.SLDASM
2025-10-26 22:38:33,882 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 游泳机器人.SLDASM
2025-10-26 22:38:33,883 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in 游泳机器人.SLDASM
2025-10-26 22:38:33,883 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-10-26 22:38:33,883 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2025-10-26 22:38:33,884 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Total_v1.STEP-1
2025-10-26 22:38:33,884 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Total_v1.STEP-1
2025-10-26 22:38:33,884 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Total_v1.STEP-1
2025-10-26 22:38:33,923 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-26 22:39:06,251 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2025-10-26 22:39:06,251 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
